NoRecords,RecordOrder,Domain Code,Domain,Reporter Country Code,Reporter Countries,Partner Country Code,Partner Countries,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
810,193,TM,Detailed trade matrix,214,"China, Taiwan Province of",101,Indonesia,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,2,,Official data
810,194,TM,Detailed trade matrix,214,"China, Taiwan Province of",211,Switzerland,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,0,,Official data
810,195,TM,Detailed trade matrix,214,"China, Taiwan Province of",237,Viet Nam,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,2,,Official data
810,196,TM,Detailed trade matrix,44,Colombia,58,Ecuador,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,3754,,Official data
810,197,TM,Detailed trade matrix,44,Colombia,170,Peru,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,4928,,Official data
810,198,TM,Detailed trade matrix,48,Costa Rica,93,Haiti,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,50,,Official data
810,199,TM,Detailed trade matrix,48,Costa Rica,166,Panama,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,19,,Official data
810,200,TM,Detailed trade matrix,98,Croatia,81,Ghana,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,1585,,Official data
810,201,TM,Detailed trade matrix,98,Croatia,90,Guinea,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,285,,Official data
810,202,TM,Detailed trade matrix,98,Croatia,106,Italy,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,0,,Official data
810,203,TM,Detailed trade matrix,98,Croatia,170,Peru,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,0,,Official data
810,204,TM,Detailed trade matrix,167,Czech Republic,255,Belgium,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,0,,Official data
810,205,TM,Detailed trade matrix,167,Czech Republic,58,Ecuador,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,0,,Official data
810,206,TM,Detailed trade matrix,167,Czech Republic,68,France,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,0,,Official data
810,207,TM,Detailed trade matrix,167,Czech Republic,79,Germany,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,1,,Official data
810,208,TM,Detailed trade matrix,167,Czech Republic,101,Indonesia,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,2,,Official data
810,209,TM,Detailed trade matrix,167,Czech Republic,106,Italy,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,0,,Official data
810,210,TM,Detailed trade matrix,167,Czech Republic,170,Peru,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,0,,Official data
810,211,TM,Detailed trade matrix,167,Czech Republic,173,Poland,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,0,,Official data
810,212,TM,Detailed trade matrix,54,Denmark,255,Belgium,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,0,,Official data
810,213,TM,Detailed trade matrix,54,Denmark,19,Bolivia (Plurinational State of),5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,32,,Official data
810,214,TM,Detailed trade matrix,54,Denmark,58,Ecuador,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,0,,Official data
810,215,TM,Detailed trade matrix,54,Denmark,68,France,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,11,,Official data
810,216,TM,Detailed trade matrix,54,Denmark,150,Netherlands,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,192,,Official data
810,217,TM,Detailed trade matrix,54,Denmark,211,Switzerland,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,0,,Official data
810,218,TM,Detailed trade matrix,54,Denmark,226,Uganda,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,0,,Official data
810,219,TM,Detailed trade matrix,54,Denmark,229,United Kingdom,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,3315,,Official data
810,220,TM,Detailed trade matrix,59,Egypt,211,Switzerland,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,2,,Official data
810,221,TM,Detailed trade matrix,60,El Salvador,32,Cameroon,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,0,,Official data
810,222,TM,Detailed trade matrix,60,El Salvador,89,Guatemala,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,1,,Official data
810,223,TM,Detailed trade matrix,60,El Salvador,95,Honduras,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,223,,Official data
810,224,TM,Detailed trade matrix,60,El Salvador,157,Nicaragua,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,561,,Official data
810,225,TM,Detailed trade matrix,63,Estonia,11,Austria,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,0,,Official data
810,226,TM,Detailed trade matrix,63,Estonia,255,Belgium,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,0,,Official data
810,227,TM,Detailed trade matrix,63,Estonia,119,Latvia,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,0,,Official data
810,228,TM,Detailed trade matrix,63,Estonia,126,Lithuania,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,0,,Official data
810,229,TM,Detailed trade matrix,238,Ethiopia,351,China,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,0,,Official data
810,230,TM,Detailed trade matrix,238,Ethiopia,41,"China, mainland",5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,0,,Official data
810,231,TM,Detailed trade matrix,238,Ethiopia,54,Denmark,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,0,,Official data
810,232,TM,Detailed trade matrix,238,Ethiopia,102,Iran (Islamic Republic of),5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,0,,Official data
810,233,TM,Detailed trade matrix,67,Finland,11,Austria,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,0,,Official data
810,234,TM,Detailed trade matrix,67,Finland,58,Ecuador,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,1,,Official data
810,235,TM,Detailed trade matrix,67,Finland,68,France,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,0,,Official data
810,236,TM,Detailed trade matrix,67,Finland,79,Germany,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,0,,Official data
810,237,TM,Detailed trade matrix,67,Finland,101,Indonesia,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,2,,Official data
810,238,TM,Detailed trade matrix,67,Finland,170,Peru,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,1,,Official data
810,239,TM,Detailed trade matrix,67,Finland,229,United Kingdom,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,6,,Official data
810,240,TM,Detailed trade matrix,67,Finland,231,United States of America,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,0,,Official data
810,241,TM,Detailed trade matrix,68,France,255,Belgium,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,27310,,Official data
810,242,TM,Detailed trade matrix,68,France,19,Bolivia (Plurinational State of),5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,1,,Official data
810,243,TM,Detailed trade matrix,68,France,21,Brazil,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,82,,Official data
810,244,TM,Detailed trade matrix,68,France,32,Cameroon,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,0,,Official data
810,245,TM,Detailed trade matrix,68,France,44,Colombia,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,224,,Official data
810,246,TM,Detailed trade matrix,68,France,107,Côte d'Ivoire,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,20157,,Official data
810,247,TM,Detailed trade matrix,68,France,56,Dominican Republic,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,922,,Official data
810,248,TM,Detailed trade matrix,68,France,58,Ecuador,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,2866,,Official data
810,249,TM,Detailed trade matrix,68,France,74,Gabon,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,496,,Official data
810,250,TM,Detailed trade matrix,68,France,79,Germany,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,749,,Official data
810,251,TM,Detailed trade matrix,68,France,81,Ghana,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,55006,,Official data
810,252,TM,Detailed trade matrix,68,France,86,Grenada,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,199,,Official data
810,253,TM,Detailed trade matrix,68,France,101,Indonesia,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,0,,Official data
810,254,TM,Detailed trade matrix,68,France,106,Italy,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,6,,Official data
810,255,TM,Detailed trade matrix,68,France,109,Jamaica,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,25,,Official data
810,256,TM,Detailed trade matrix,68,France,121,Lebanon,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,0,,Official data
810,257,TM,Detailed trade matrix,68,France,129,Madagascar,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,950,,Official data
810,258,TM,Detailed trade matrix,68,France,131,Malaysia,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,10,,Official data
810,259,TM,Detailed trade matrix,68,France,138,Mexico,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,12,,Official data
810,260,TM,Detailed trade matrix,68,France,150,Netherlands,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,29642,,Official data
810,261,TM,Detailed trade matrix,68,France,157,Nicaragua,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,3,,Official data
810,262,TM,Detailed trade matrix,68,France,159,Nigeria,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,5147,,Official data
810,263,TM,Detailed trade matrix,68,France,168,Papua New Guinea,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,252,,Official data
810,264,TM,Detailed trade matrix,68,France,170,Peru,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,52,,Official data
810,265,TM,Detailed trade matrix,68,France,193,Sao Tome and Principe,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,16,,Official data
810,266,TM,Detailed trade matrix,68,France,197,Sierra Leone,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,100,,Official data
810,267,TM,Detailed trade matrix,68,France,203,Spain,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,5,,Official data
810,268,TM,Detailed trade matrix,68,France,211,Switzerland,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,61,,Official data
810,269,TM,Detailed trade matrix,68,France,217,Togo,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,831,,Official data
810,270,TM,Detailed trade matrix,68,France,220,Trinidad and Tobago,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,25,,Official data
810,271,TM,Detailed trade matrix,68,France,223,Turkey,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,51,,Official data
810,272,TM,Detailed trade matrix,68,France,229,United Kingdom,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,36,,Official data
810,273,TM,Detailed trade matrix,68,France,231,United States of America,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,0,,Official data
810,274,TM,Detailed trade matrix,68,France,236,Venezuela (Bolivarian Republic of),5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,252,,Official data
810,275,TM,Detailed trade matrix,68,France,237,Viet Nam,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,6,,Official data
810,276,TM,Detailed trade matrix,70,French Polynesia,255,Belgium,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,0,,Official data
810,277,TM,Detailed trade matrix,70,French Polynesia,68,France,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,0,,Official data
810,278,TM,Detailed trade matrix,75,Gambia,121,Lebanon,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,0,,Official data
810,279,TM,Detailed trade matrix,75,Gambia,229,United Kingdom,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,0,,Official data
810,280,TM,Detailed trade matrix,79,Germany,11,Austria,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,35,,Official data
810,281,TM,Detailed trade matrix,79,Germany,255,Belgium,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,23555,,Official data
810,282,TM,Detailed trade matrix,79,Germany,19,Bolivia (Plurinational State of),5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,159,,Official data
810,283,TM,Detailed trade matrix,79,Germany,21,Brazil,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,0,,Official data
810,284,TM,Detailed trade matrix,79,Germany,233,Burkina Faso,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,268,,Official data
810,285,TM,Detailed trade matrix,79,Germany,32,Cameroon,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,21442,,Official data
810,286,TM,Detailed trade matrix,79,Germany,44,Colombia,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,157,,Official data
810,287,TM,Detailed trade matrix,79,Germany,46,Congo,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,242,,Official data
810,288,TM,Detailed trade matrix,79,Germany,48,Costa Rica,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,58,,Official data
810,289,TM,Detailed trade matrix,79,Germany,107,Côte d'Ivoire,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,87447,,Official data
810,290,TM,Detailed trade matrix,79,Germany,56,Dominican Republic,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,4328,,Official data
810,291,TM,Detailed trade matrix,79,Germany,58,Ecuador,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,14151,,Official data
810,292,TM,Detailed trade matrix,79,Germany,68,France,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,1653,,Official data
810,293,TM,Detailed trade matrix,79,Germany,81,Ghana,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,16323,,Official data
810,294,TM,Detailed trade matrix,79,Germany,90,Guinea,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,6905,,Official data
810,295,TM,Detailed trade matrix,79,Germany,93,Haiti,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,444,,Official data
810,296,TM,Detailed trade matrix,79,Germany,101,Indonesia,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,3460,,Official data
810,297,TM,Detailed trade matrix,79,Germany,123,Liberia,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,9859,,Official data
810,298,TM,Detailed trade matrix,79,Germany,256,Luxembourg,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,44841,,Official data
810,299,TM,Detailed trade matrix,79,Germany,129,Madagascar,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,437,,Official data
810,300,TM,Detailed trade matrix,79,Germany,150,Netherlands,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,119786,,Official data
810,301,TM,Detailed trade matrix,79,Germany,157,Nicaragua,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,338,,Official data
810,302,TM,Detailed trade matrix,79,Germany,159,Nigeria,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,33452,,Official data
810,303,TM,Detailed trade matrix,79,Germany,168,Papua New Guinea,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,1784,,Official data
810,304,TM,Detailed trade matrix,79,Germany,170,Peru,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,597,,Official data
810,305,TM,Detailed trade matrix,79,Germany,173,Poland,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,41,,Official data
810,306,TM,Detailed trade matrix,79,Germany,189,Saint Lucia,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,15,,Official data
810,307,TM,Detailed trade matrix,79,Germany,197,Sierra Leone,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,1396,,Official data
810,308,TM,Detailed trade matrix,79,Germany,38,Sri Lanka,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,1,,Official data
810,309,TM,Detailed trade matrix,79,Germany,211,Switzerland,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,4,,Official data
810,310,TM,Detailed trade matrix,79,Germany,217,Togo,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,49414,,Official data
810,311,TM,Detailed trade matrix,79,Germany,226,Uganda,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,3295,,Official data
810,312,TM,Detailed trade matrix,79,Germany,229,United Kingdom,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,59,,Official data
810,313,TM,Detailed trade matrix,79,Germany,215,United Republic of Tanzania,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,321,,Official data
810,314,TM,Detailed trade matrix,79,Germany,155,Vanuatu,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,29,,Official data
810,315,TM,Detailed trade matrix,79,Germany,236,Venezuela (Bolivarian Republic of),5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,597,,Official data
810,316,TM,Detailed trade matrix,81,Ghana,229,United Kingdom,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,0,,Official data
810,317,TM,Detailed trade matrix,84,Greece,27,Bulgaria,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,0,,Official data
810,318,TM,Detailed trade matrix,84,Greece,107,Côte d'Ivoire,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,510,,Official data
810,319,TM,Detailed trade matrix,84,Greece,79,Germany,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,495,,Official data
810,320,TM,Detailed trade matrix,84,Greece,81,Ghana,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,400,,Official data
810,321,TM,Detailed trade matrix,84,Greece,106,Italy,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,2,,Official data
810,322,TM,Detailed trade matrix,84,Greece,150,Netherlands,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,2646,,Official data
810,323,TM,Detailed trade matrix,89,Guatemala,48,Costa Rica,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,33,,Official data
810,324,TM,Detailed trade matrix,89,Guatemala,60,El Salvador,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,5,,Official data
810,325,TM,Detailed trade matrix,89,Guatemala,95,Honduras,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,34,,Official data
810,326,TM,Detailed trade matrix,89,Guatemala,157,Nicaragua,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,469,,Official data
810,327,TM,Detailed trade matrix,97,Hungary,255,Belgium,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,3,,Official data
810,328,TM,Detailed trade matrix,97,Hungary,236,Venezuela (Bolivarian Republic of),5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,0,,Official data
810,329,TM,Detailed trade matrix,99,Iceland,255,Belgium,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,0,,Official data
810,330,TM,Detailed trade matrix,99,Iceland,68,France,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,0,,Official data
810,331,TM,Detailed trade matrix,99,Iceland,170,Peru,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,0,,Official data
810,332,TM,Detailed trade matrix,99,Iceland,229,United Kingdom,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,0,,Official data
810,333,TM,Detailed trade matrix,99,Iceland,231,United States of America,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,1,,Official data
810,334,TM,Detailed trade matrix,100,India,33,Canada,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,143,,Official data
810,335,TM,Detailed trade matrix,100,India,351,China,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,1035,,Official data
810,336,TM,Detailed trade matrix,100,India,41,"China, mainland",5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,1035,,Official data
810,337,TM,Detailed trade matrix,100,India,44,Colombia,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,400,,Official data
810,338,TM,Detailed trade matrix,100,India,107,Côte d'Ivoire,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,1401,,Official data
810,339,TM,Detailed trade matrix,100,India,56,Dominican Republic,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,105,,Official data
810,340,TM,Detailed trade matrix,100,India,81,Ghana,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,7039,,Official data
810,341,TM,Detailed trade matrix,100,India,90,Guinea,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,39,,Official data
810,342,TM,Detailed trade matrix,100,India,101,Indonesia,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,4000,,Official data
810,343,TM,Detailed trade matrix,100,India,123,Liberia,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,978,,Official data
810,344,TM,Detailed trade matrix,100,India,129,Madagascar,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,127,,Official data
810,345,TM,Detailed trade matrix,100,India,159,Nigeria,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,52,,Official data
810,346,TM,Detailed trade matrix,100,India,203,Spain,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,250,,Official data
810,347,TM,Detailed trade matrix,100,India,217,Togo,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,3529,,Official data
810,348,TM,Detailed trade matrix,100,India,226,Uganda,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,1013,,Official data
810,349,TM,Detailed trade matrix,100,India,231,United States of America,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,100,,Official data
810,350,TM,Detailed trade matrix,101,Indonesia,32,Cameroon,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,3066,,Official data
810,351,TM,Detailed trade matrix,101,Indonesia,351,China,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,125,,Official data
810,352,TM,Detailed trade matrix,101,Indonesia,41,"China, mainland",5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,125,,Official data
810,353,TM,Detailed trade matrix,101,Indonesia,107,Côte d'Ivoire,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,4214,,Official data
810,354,TM,Detailed trade matrix,101,Indonesia,81,Ghana,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,4301,,Official data
810,355,TM,Detailed trade matrix,101,Indonesia,110,Japan,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,0,,Official data
810,356,TM,Detailed trade matrix,101,Indonesia,131,Malaysia,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,378,,Official data
810,357,TM,Detailed trade matrix,101,Indonesia,159,Nigeria,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,604,,Official data
810,358,TM,Detailed trade matrix,101,Indonesia,168,Papua New Guinea,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,3280,,Official data
810,359,TM,Detailed trade matrix,101,Indonesia,25,Solomon Islands,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,3133,,Official data
810,360,TM,Detailed trade matrix,101,Indonesia,216,Thailand,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,0,,Official data
810,361,TM,Detailed trade matrix,102,Iran (Islamic Republic of),252,Unspecified,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,9000,,Official data
810,362,TM,Detailed trade matrix,104,Ireland,255,Belgium,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,0,,Official data
810,363,TM,Detailed trade matrix,104,Ireland,68,France,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,2,,Official data
810,364,TM,Detailed trade matrix,104,Ireland,81,Ghana,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,4876,,Official data
810,365,TM,Detailed trade matrix,104,Ireland,229,United Kingdom,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,0,,Official data
810,366,TM,Detailed trade matrix,104,Ireland,231,United States of America,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,0,,Official data
810,367,TM,Detailed trade matrix,105,Israel,255,Belgium,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,9,,Official data
810,368,TM,Detailed trade matrix,105,Israel,48,Costa Rica,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,1,,Official data
810,369,TM,Detailed trade matrix,105,Israel,58,Ecuador,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,0,,Official data
810,370,TM,Detailed trade matrix,105,Israel,68,France,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,0,,Official data
810,371,TM,Detailed trade matrix,105,Israel,138,Mexico,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,1,,Official data
810,372,TM,Detailed trade matrix,105,Israel,150,Netherlands,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,875,,Official data
810,373,TM,Detailed trade matrix,105,Israel,170,Peru,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,5,,Official data
810,374,TM,Detailed trade matrix,106,Italy,11,Austria,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,0,,Official data
810,375,TM,Detailed trade matrix,106,Italy,255,Belgium,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,3498,,Official data
810,376,TM,Detailed trade matrix,106,Italy,19,Bolivia (Plurinational State of),5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,2,,Official data
810,377,TM,Detailed trade matrix,106,Italy,21,Brazil,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,6,,Official data
810,378,TM,Detailed trade matrix,106,Italy,32,Cameroon,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,98,,Official data
810,379,TM,Detailed trade matrix,106,Italy,351,China,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,0,,Official data
810,380,TM,Detailed trade matrix,106,Italy,41,"China, mainland",5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,0,,Official data
810,381,TM,Detailed trade matrix,106,Italy,107,Côte d'Ivoire,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,39059,,Official data
